Fp1,Fp2,F7,F3,Fz,F4,F8,T3,C3,Cz,C4,T4,T5,P3,Pz,P4,T6,O1,O2
 1.000,0.1795,0.08547,0.09829,0.09829,0.01282,0.01709, 0.000, 0.000,0.02137,0.01709,0.008547,0.02991,0.06838,0.04274,0.06838,0.05556,0.02137,0.03419
0.1795, 1.000,0.004274,0.02564,0.08547,0.04701,0.03419,0.02991,0.02137, 0.000,0.02564, 0.000,0.07265,0.09402,0.07265,0.02991,0.01709,0.05556,0.03419
0.08547,0.004274, 1.000,0.07692,0.008547,0.01709,0.008547,0.03846,0.06410,0.04701,0.03419,0.01709,0.03419,0.008547,0.03419,0.1068,0.1624,0.004274,0.06838
0.09829,0.02564,0.07692, 1.000,0.08120,0.02137,0.02564,0.02137,0.09829,0.08120,0.01282,0.02991,0.04274,0.02137,0.03419,0.05128,0.08547,0.02991,0.04701
0.09829,0.08547,0.008547,0.08120, 1.000,0.05983,0.02991,0.02991,0.01282,0.02991, 0.000,0.02564,0.08120,0.05128,0.02137,0.008547,0.05983,0.1111,0.1068
0.01282,0.04701,0.01709,0.02137,0.05983, 1.000,0.06410,0.08974,0.02137,0.008547,0.05128,0.02564,0.09829,0.05128,0.06410,0.02137,0.03419,0.08974,0.05983
0.01709,0.03419,0.008547,0.02564,0.02991,0.06410, 1.000,0.02991,0.07692,0.02137,0.05556,0.09829,0.05128,0.07265,0.06410,0.04701,0.02564,0.02137,0.02564
 0.000,0.02991,0.03846,0.02137,0.02991,0.08974,0.02991, 1.000,0.05556,0.04701,0.02991,0.02564,0.1111,0.02991,0.004274,0.02564,0.05983,0.03419,0.02137
 0.000,0.02137,0.06410,0.09829,0.01282,0.02137,0.07692,0.05556, 1.000,0.1282,0.004274,0.07265,0.04701,0.04701,0.05128,0.02137,0.09829,0.008547,0.02137
0.02137, 0.000,0.04701,0.08120,0.02991,0.008547,0.02137,0.04701,0.1282, 1.000,0.03419,0.05128,0.03846,0.01709,0.04274,0.02137,0.04701,0.02564,0.05128
0.01709,0.02564,0.03419,0.01282, 0.000,0.05128,0.05556,0.02991,0.004274,0.03419, 1.000,0.03419,0.03419,0.02991,0.06410,0.004274,0.008547,0.03846,0.01282
0.008547, 0.000,0.01709,0.02991,0.02564,0.02564,0.09829,0.02564,0.07265,0.05128,0.03419, 1.000,0.04701,0.07265,0.01709,0.05128,0.06838,0.01709,0.02564
0.02991,0.07265,0.03419,0.04274,0.08120,0.09829,0.05128,0.1111,0.04701,0.03846,0.03419,0.04701, 1.000,0.1795,0.03419,0.02564,0.02564,0.1282,0.02564
0.06838,0.09402,0.008547,0.02137,0.05128,0.05128,0.07265,0.02991,0.04701,0.01709,0.02991,0.07265,0.1795, 1.000,0.08974,0.03419,0.01282,0.05128,0.03846
0.04274,0.07265,0.03419,0.03419,0.02137,0.06410,0.06410,0.004274,0.05128,0.04274,0.06410,0.01709,0.03419,0.08974, 1.000,0.05983,0.04701,0.02564,0.06838
0.06838,0.02991,0.1068,0.05128,0.008547,0.02137,0.04701,0.02564,0.02137,0.02137,0.004274,0.05128,0.02564,0.03419,0.05983, 1.000,0.1111,0.02564,0.1282
0.05556,0.01709,0.1624,0.08547,0.05983,0.03419,0.02564,0.05983,0.09829,0.04701,0.008547,0.06838,0.02564,0.01282,0.04701,0.1111, 1.000,0.02137,0.1538
0.02137,0.05556,0.004274,0.02991,0.1111,0.08974,0.02137,0.03419,0.008547,0.02564,0.03846,0.01709,0.1282,0.05128,0.02564,0.02564,0.02137, 1.000,0.06410
0.03419,0.03419,0.06838,0.04701,0.1068,0.05983,0.02564,0.02137,0.02137,0.05128,0.01282,0.02564,0.02564,0.03846,0.06838,0.1282,0.1538,0.06410, 1.000
